Mieszkanie Warszawa Praga Południe 47.2m2 (nr: ASW-MS-37573-2),488000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-47-2m2-nr-asw+ms+37573+2/1007655811350911437540209,2020-07-16 14:43,0
37mkw* Rondo Wiatraczna* Cicha i zielona okolica,360000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/37mkw-rondo-wiatraczna-cicha-i-zielona-okolica/1007655145910911379840409,2020-07-16 13:43,0
Dwa pokoje na zielonym Grochowie ,330000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dwa-pokoje-na-zielonym-grochowie/1007659263150912396697109,2020-07-17 09:35,0
Dwupokojowe/dwustronne/z balkonem obok parku Skaryszewskiego. Lux!!!,469000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dwupokojowe-dwustronne-z-balkonem-obok-parku-skaryszewskiego-lux/1007657891580911281915009,2020-07-17 07:35,0
IDEALNE POD INWESTYCJĘ !!,292202,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/idealne-pod-inwestycje/1007658540450912102070109,2020-07-17 05:35,0
SUPER OKAZJA !! TYLKO 200 METRÓW DO SKM !,408879,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/super-okazja-tylko-200-metrow-do-skm/1007658540240912102070109,2020-07-17 05:35,0
TYLKO 200 METRÓW DO SKM ! USTAWNE 3 POKOJE,516545,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/tylko-200-metrow-do-skm-ustawne-3-pokoje/1007658548140912102070109,2020-07-17 05:35,0
IDEALNE POD INWESTYCJĘ !!,261708,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/idealne-pod-inwestycje/1007658541180912102070109,2020-07-17 05:35,0
Mieszkanie Warszawa Praga Południe 46m2 (nr: MDHN-MS-79),46,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-46m2-nr-mdhn+ms+79/1007658301750912594700109,2020-07-17 01:35,0
3 pok mieszkanie Praga-Południe ul Międzynarodowa,542000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pok-mieszkanie-praga+poludnie-ul-miedzynarodowa/1007657888490911378860309,2020-07-16 21:35,0
"OFERTA DEWELOPERSKA, 0%, KAMIONEK",459600,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/oferta-deweloperska-0-kamionek/1007662902580910465620709,2020-07-17 05:37,0
Inwestycja! Dwupokojowe na Saskiej Kępie. Do wynajmu lub na gabinet!,456000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/inwestycja-dwupokojowe-na-saskiej-kepie-do-wynajmu-lub-na-gabinet/1007661089230912478831409,2020-07-17 12:37,0
"Praga-Południe, ul. Międzynarodowa, 2 pok. 35,44 m, piwnica, balkon",400000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/praga+poludnie-ul-miedzynarodowa-2-pok-35-44-m-piwnica-balkon/1007661195140910468572409,2020-07-17 12:37,0
"Praga-Południe, ul. Międzynarodowa, 1 pok. 35,44 m, piwnica, balkon",400000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/praga+poludnie-ul-miedzynarodowa-1-pok-35-44-m-piwnica-balkon/1007661034340910468572409,2020-07-17 12:37,0
Dwupokojowe po generalnym remoncie w samym sercu Saskiej Kępy,456000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dwupokojowe-po-generalnym-remoncie-w-samym-sercu-saskiej-kepy/1007663135660910492908009,2020-07-17 19:35,0
"3 pokoje z balkonem, widok na zieleń!",532000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pokoje-z-balkonem-widok-na-zielen/1007663120420912407250109,2020-07-17 18:35,0
kameralna zabudowa - cisza i zieleń - super inwestycja,340000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kameralna-zabudowa-+-cisza-i-zielen-+-super-inwestycja/1007662404890910538889709,2020-07-17 18:35,0
Mieszkanie Warszawa Praga Południe 63.3m2 (nr: MDHN-MS-36-7),499000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-63-3m2-nr-mdhn+ms+36+7/1007665433980912594700109,2020-07-18 10:45,0
Mieszkanie Warszawa Praga Południe 48m2 (nr: MDHN-MS-31-7),440000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-48m2-nr-mdhn+ms+31+7/1007665451740912594700109,2020-07-18 10:45,0
Mieszkanie Warszawa Praga Południe 46m2 (nr: MDHN-MS-79-1),535000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-46m2-nr-mdhn+ms+79+1/1007665451520912594700109,2020-07-18 10:45,0
Mieszkanie Warszawa Praga Południe 51m2 (nr: MDHN-MS-76-1),550000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-51m2-nr-mdhn+ms+76+1/1007665356930912594700109,2020-07-18 10:45,0
Dwa pokoje. Grochów. ,330000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dwa-pokoje-grochow/1007665170650912396697109,2020-07-18 10:45,0
TYLKO 200 METRÓW DO SKM !! WIDNA KUCHNIA,468572,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/tylko-200-metrow-do-skm-widna-kuchnia/1007664715870912102070109,2020-07-18 08:45,0
Do własnej aranżacji z widną kuchnią. SKM !!,415077,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/do-wlasnej-aranzacji-z-widna-kuchnia-skm/1007664887110912102070109,2020-07-18 08:45,0
Mieszkanie Warszawa Praga Południe 52m2 (nr: 191755),495728,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-52m2-nr-191755/1007664715750912102070109,2020-07-18 08:45,0
SUPER LOKALIZACJA !!!!,376635,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/super-lokalizacja/1007664640620912102070109,2020-07-18 08:45,0
DOBRE POD INWESTYCJĘ !!,376635,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dobre-pod-inwestycje/1007664640610912102070109,2020-07-18 08:45,0
"Warszawa, Praga, Grenadierów",449000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/warszawa-praga-grenadierow/1007630990710912606379909,2020-07-18 07:45,0
Mieszkanie Warszawa Praga Południe 56m2 (nr: HH-MS-769724704),466900,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-56m2-nr-hh+ms+769724704/1007664401890911381140509,2020-07-18 05:45,0
Mieszkanie Warszawa Praga Południe 50.57m2 (nr: HH-MS-928868127),450000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-50-57m2-nr-hh+ms+928868127/1007664401830911381140509,2020-07-18 05:45,0
Mieszkanie Warszawa Praga Południe 49.5m2 (nr: HH-MS-931817248),460000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-49-5m2-nr-hh+ms+931817248/1007664401820911381140509,2020-07-18 05:45,0
Mieszkanie Warszawa Praga Południe 48m2 (nr: HH-MS-818310847),499000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-48m2-nr-hh+ms+818310847/1007664402960911381140509,2020-07-18 05:45,0
"3 pokoje, 55m2 po remoncie, OSOWSKA, os.zamknięte",535000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pokoje-55m2-po-remoncie-osowska-os-zamkniete/1007664116210912506886009,2020-07-18 01:45,0
"4 pokoje, 55.6m2 na zielonej Saskiej Kępie",549000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/4-pokoje-55-6m2-na-zielonej-saskiej-kepie/1007663638960912506886009,2020-07-18 01:45,0
Warszawa Gocław Jugosłowiańska 39 m  9 piętro,463920,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/warszawa-goclaw-jugoslowianska-39-m-9-pietro/1007667624510910500436209,2020-07-18 19:02,0
Dwa pokoje na Grochowie ,330000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dwa-pokoje-na-grochowie/1007667466650912396697109,2020-07-18 18:02,0
"Mieszkanie do remontu, Gocław, 3 pok+kuch, 57m2, Brygady Pościgowej",380000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-do-remontu-goclaw-3-pok%252Bkuch-57m2-brygady-poscigowej/1007669386510912466372009,2020-07-19 10:35,0
"SPRZEDAM / ZAMIENIĘ W SERCU PRAGI  3 POKOJE 49,20 M +5 m  dodatkowe 435 tysięcy",435000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-zamienie-w-sercu-pragi-3-pokoje-49-20-m-%252B5-m-dodatkowe-435-tysiecy/1007668818810912600041709,2020-07-19 09:35,0
Grochów. Dwa pokoje. ,330000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/grochow-dwa-pokoje/1007669127420912396697109,2020-07-19 08:35,0
Mieszkanie Warszawa Praga Południe 51m2 (nr: 84876/3645/OMS),550000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-51m2-nr-84876-3645-oms/1007668205500910535030709,2020-07-18 20:35,0
Mieszkanie Warszawa Praga Południe 65m2 (nr: ASW-MS-37568-3),519000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-65m2-nr-asw+ms+37568+3/1007670786180911437540209,2020-07-19 15:16,0
Mieszkanie Warszawa Praga Południe 56.5m2 (nr: ASW-MS-37570-3),425000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-56-5m2-nr-asw+ms+37570+3/1007670724280911437540209,2020-07-19 15:16,0
Mieszkanie Warszawa Praga Południe 47.2m2 (nr: ASW-MS-37573-3),488000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-47-2m2-nr-asw+ms+37573+3/1007670629590911437540209,2020-07-19 15:16,0
Kamienica|Wysokość 3M|Dwustronne|Wysoki Parter|KW|Gotowe do zamieszkania!,429000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kamienica-wysokosc-3m-dwustronne-wysoki-parter-kw-gotowe-do-zamieszkania/1007674927090911418458509,2020-07-19 10:22,0
Super Widok|3-4 POKOJE|KW|DO REMONTU|Balaton,455000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/super-widok-3+4-pokoje-kw-do-remontu-balaton/1007674711480911418458509,2020-07-19 10:22,0
kamienica 1933 odrestaurowana 2pok 33mkw ,320000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kamienica-1933-odrestaurowana-2pok-33mkw/1007674559780912512395909,2020-07-18 15:22,0
Dwupokojowe na wys. parterze na Grochowie,434000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dwupokojowe-na-wys-parterze-na-grochowie/1007674623140912102110109,2020-07-20 10:22,0
Mieszkanie Warszawa Praga Południe 51m2 (nr: HH-MS-665682260),550000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-51m2-nr-hh+ms+665682260/1007673952980911381140509,2020-07-20 09:22,0
"Gocław, 57m2, do odświeżenia, 3 pokoje",352000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/goclaw-57m2-do-odswiezenia-3-pokoje/1007673855210910526032509,2020-07-20 08:22,0
Sprzedam kawalerke,265000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-kawalerke/1007673538210912428654009,2020-07-20 07:22,0
"Sprzedam dwupokojowe mieszkanie, Praga Południe, Grochów",335000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-dwupokojowe-mieszkanie-praga-poludnie-grochow/1007672956050912420955609,2020-07-19 23:22,0
"3p, Majdańska , rozkładowe, OGRÓDEK; KLIKNIJ TUTAJ",530000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3p-majdanska-rozkladowe-ogrodek-kliknij-tutaj/1007672554440911379840309,2020-07-19 21:23,0
Olszynka Grochowska | 2 balkony | od zaraz,340000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/olszynka-grochowska-2-balkony-od-zaraz/1007677897810911379840409,2020-07-19 03:15,0
2 pokojowe mieszkanie Praga-Południe ul. Kaleńska,320000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/2-pokojowe-mieszkanie-praga+poludnie-ul-kalenska/1007677193130911378860309,2020-07-20 14:15,0
"3 pokoje, Praga-Południe ul Umińskiego",550000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/3-pokoje-praga+poludnie-ul-uminskiego/1007677193110911378860309,2020-07-20 14:15,0
"SPRZEDAM / ZAMIENIĘ W SERCU PRAGI  3 POKOJE 49,20 M +5 m  CENA DO NEGOCJACJI",435000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-zamienie-w-sercu-pragi-3-pokoje-49-20-m-%252B5-m-cena-do-negocjacji/1007678867810912469848809,2020-07-20 19:20,0
ul. Saska - do własnej aranżacji - balkon,315000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/ul-saska-+-do-wlasnej-aranzacji-+-balkon/1007678699680911378437309,2020-07-20 19:20,0
Mieszkanie Warszawa Praga Południe 49m2 (nr: HH-MS-157178),515000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-49m2-nr-hh+ms+157178/1007678554880911381140509,2020-07-20 17:20,0
Praga Pd. 60m2 3 pokoje 473tys.zł POLECAM !!!!!!!!,473000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/praga-pd-60m2-3-pokoje-473tys-zl-polecam/1007677819220910471234309,2020-07-20 17:20,0
Przestrzenne trzypokojowe do własnej aranżacji na Mikołajczyka. Okazyjna cena!!,519000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/przestrzenne-trzypokojowe-do-wlasnej-aranzacji-na-mikolajczyka-okazyjna-cena/1007678325280910492908009,2020-07-20 16:20,0
✯ Świetna inwestycja | 2 oddzielne pokoje | Praga Południe,439000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/swietna-inwestycja-2-oddzielne-pokoje-praga-poludnie/1007684492040911108653509,2020-07-20 16:07,0
SPRZEDAM BEZPOŚREDNIO!!! Lokal Handlowo-Usługowy!!,329000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/sprzedam-bezposrednio-lokal-handlowo+uslugowy/1007683859690912527038009,2020-07-20 00:07,0
ul. Saska - do własnej aranżacji - balkon ,315000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/ul-saska-+-do-wlasnej-aranzacji-+-balkon/1007683697610911378437309,2020-07-21 13:07,0
Trzy pokoje na ul. Grochowskiej,435000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/trzy-pokoje-na-ul-grochowskiej/1007683228290912246410009,2020-07-21 11:07,0
2 pokojowe mieszkanie Praga Południe -Atrakcyjna Cena!,330000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/2-pokojowe-mieszkanie-praga-poludnie-+atrakcyjna-cena/1007682573790912407250109,2020-07-21 10:07,0
"ZNAKOMITA LOKALIZACJA, METRO, WYSOKIE ŚCIANY !!",488280,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/znakomita-lokalizacja-metro-wysokie-sciany/1007681166470912102070109,2020-07-21 07:07,0
TYLKO 200 METRÓW DO SKM !! WIDNA KUCHNIA,542332,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/tylko-200-metrow-do-skm-widna-kuchnia/1007681047970912102070109,2020-07-21 07:07,0
SUPER LOKALIZACJA !!!!,531274,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/super-lokalizacja/1007681047830912102070109,2020-07-21 07:07,0
TYLKO 200 METRÓW DO SKM ! USTAWNE 3 POKOJE,500176,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/tylko-200-metrow-do-skm-ustawne-3-pokoje/1007681087720912102070109,2020-07-21 07:07,0
Mieszkanie Warszawa Praga Południe 65m2 (nr: 191888),526490,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-65m2-nr-191888/1007681085640912102070109,2020-07-21 07:07,0
Mieszkanie Warszawa Praga Południe 59m2 (nr: 84921/3645/OMS),490000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-59m2-nr-84921-3645-oms/1007680867670910535030709,2020-07-21 02:07,0
Dwupokojowe na Grochowie.,335000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dwupokojowe-na-grochowie/1007680723220912407250109,2020-07-21 00:07,0
Idealne pod inwestycje!,425000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/idealne-pod-inwestycje/1007686093150911379840409,2020-07-21 17:32,0
"Przy Rondzie Wiatraczna, duże okna, brak prowizji",376700,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/przy-rondzie-wiatraczna-duze-okna-brak-prowizji/1007686009170911486520009,2020-07-21 16:32,0
"Mieszkanie w spokojnej okolicy, 3-pokojowe o powierzchni 73,60 m²",825,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-w-spokojnej-okolicy-3+pokojowe-o-powierzchni-73-60-m/1007685224790912609263009,2020-07-21 16:32,0
"Praga Południe dwa pokoje 47 m2, 395 tys.",395000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/praga-poludnie-dwa-pokoje-47-m2-395-tys/1007685144570910487794609,2020-07-21 15:32,0
Mieszkanie Warszawa Praga Południe 65m2 (nr: 480283),550000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-65m2-nr-480283/1007685167360912407250109,2020-07-21 15:32,0
Dwa pokoje w ok. ronda Wiatraczna,320000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dwa-pokoje-w-ok-ronda-wiatraczna/1007684750670912246410009,2020-07-21 14:32,0
"Ciche z balkonem, 2p./4; cegła; Podskarbińska; Praga Pd",470000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/ciche-z-balkonem-2p-4-cegla-podskarbinska-praga-pd/1007691080160911101170509,2020-07-22 08:38,0
1 POK. WIDNA KUCHNIA - SASKA KĘPA - MAROKAŃSKA - możliwość dokupienia garażu  ,380000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/1-pok-widna-kuchnia-+-saska-kepa-+-marokanska-+-mozliwosc-dokupienia-garazu/1007691137110912506370709,2020-07-22 01:38,0
*Saska Kępa* Trzypokojowe z pięknym widokiem w super cenie ,488000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/saska-kepa-trzypokojowe-z-pieknym-widokiem-w-super-cenie/1007691179010910492908009,2020-07-21 20:38,0
ul. Saska - do własnej aranżacji - balkon  ,315000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/ul-saska-+-do-wlasnej-aranzacji-+-balkon/1007690122650911378437309,2020-07-22 12:38,0
Mieszkanie Warszawa Praga Południe 63.3m2 (nr: MDHN-MS-36-8),499000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-63-3m2-nr-mdhn+ms+36+8/1007689908240912594700109,2020-07-22 11:38,0
Unikalny rozkład! Do wprowadzenia! Duży balkon!,415000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/unikalny-rozklad-do-wprowadzenia-duzy-balkon/1007689359880912439590009,2020-07-22 10:38,0
Mieszkanie Warszawa Praga Południe 46m2 (nr: MDHN-MS-79-2),535000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-46m2-nr-mdhn+ms+79+2/1007688276710912594700109,2020-07-22 08:38,0
Mieszkanie Warszawa Praga Południe 51m2 (nr: MDHN-MS-76-2),550000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-51m2-nr-mdhn+ms+76+2/1007688275720912594700109,2020-07-22 08:38,0
Dwupokojowe po generalnym remońcie na Saskiej Kępie,456000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dwupokojowe-po-generalnym-remoncie-na-saskiej-kepie/1007688191750910492908009,2020-07-22 08:38,0
IDEALNE POD INWESTYCJĘ !!,310812,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/idealne-pod-inwestycje/1007687929640912102070109,2020-07-22 07:38,0
2-pokojowe blisko Ronda Wiatraczna!,320000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/2+pokojowe-blisko-ronda-wiatraczna/1007687783630912407250109,2020-07-22 05:38,0
Spełnij marzenia własnego M urządzonego pod Ciebie,335000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/spelnij-marzenia-wlasnego-m-urzadzonego-pod-ciebie/1007687053960912563771309,2020-07-21 23:38,0
Olszynka Grochowska | kamienica | od zaraz,465000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/olszynka-grochowska-kamienica-od-zaraz/1007687383520911379840409,2020-07-21 22:38,0
"ul. Grochowska 326, 3 pokoje z antresolą, do zamieszkania",540000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/ul-grochowska-326-3-pokoje-z-antresola-do-zamieszkania/1007687116320911118474109,2020-07-21 20:38,0
Mieszkanie rozkładowe 2 -pokojowe! Cisza | Zieleń,439000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-rozkladowe-2-+pokojowe-cisza-zielen/1007692567480911379840409,2020-07-22 16:41,0
Kawalarka 30 m² w świetnej lokalizacji,380000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kawalarka-30-m-w-swietnej-lokalizacji/1007692144380911378581009,2020-07-22 15:41,0
Mieszkanie ul. Kordeckiego ,310000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-ul-kordeckiego/1007691856130912612459109,2020-07-22 14:41,0
Przestrzenne dwupokojowe w kamienicy na Grochowie .Wysokość sufitów 276,435000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/przestrzenne-dwupokojowe-w-kamienicy-na-grochowie-wysokosc-sufitow-276/1007691381220910492908009,2020-07-22 13:41,0
Mieszkanie Warszawa Praga Południe 48m2 (nr: MDHN-MS-31-8),440000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-48m2-nr-mdhn+ms+31+8/1007689908130912594700109,2020-07-22 10:41,0
Mieszkanie Warszawa Praga Południe 47.1m2 (nr: M-94394-11/E5),500000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-47-1m2-nr-m+94394+11-e5/1007695040090911447620009,2020-07-23 06:44,0
Mieszkanie Warszawa Praga Południe 50m2 (nr: 84945/3645/OMS),460000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-warszawa-praga-poludnie-50m2-nr-84945-3645-oms/1007694443870910535030709,2020-07-23 00:44,0
"Kobielska 54m2,2-pok, blisko Ronda Wiatraczna",465000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kobielska-54m2-2+pok-blisko-ronda-wiatraczna/1007078696580912555610309,2020-07-23 15:18,0
Kamienica|14m.Centrum|Stan Deweloperski|Dwustronne,420000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kamienica-14m-centrum-stan-deweloperski-dwustronne/1007698736800911379840409,2020-07-23 15:18,0
"Kompaktowe, 2-pok, Haven House, 1% PCC.",465000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/kompaktowe-2+pok-haven-house-1-pcc/1007697722880910468780809,2020-07-23 14:18,0
"Mieszkanie na Mokotowie, po generalnym remoncie",525000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/mieszkanie-na-mokotowie-po-generalnym-remoncie/1007697685870912595215009,2020-07-23 14:18,0
"Dwa pokoje, ok ronda Wiatraczna",396000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/dwa-pokoje-ok-ronda-wiatraczna/1007697593140912246410009,2020-07-23 12:18,0
0% Mieszkanie z potencjałem w b.dobrej lokalizacji,518000,https://www.gumtree.pl/a-mieszkania-i-domy-sprzedam-i-kupie/praga-poludnie/0-mieszkanie-z-potencjalem-w-b-dobrej-lokalizacji/1007696556730910568283509,2020-07-23 11:18,0
